23,38,39,0,0,0,0,0
6,6,25,21,42,0,0,0
56,44,0,0,0,0,0,0
30,38,32,0,0,0,0,0
24,44,32,0,0,0,0,0
52,48,0,0,0,0,0,0
23,38,39,0,0,0,0,0
29,22,49,0,0,0,0,0
44,56,0,0,0,0,0,0
32,68,0,0,0,0,0,0
38,46,16,0,0,0,0,0
20,30,50,0,0,0,0,0
43,57,0,0,0,0,0,0
40,29,31,0,0,0,0,0
34,23,43,0,0,0,0,0
18,17,23,42,0,0,0,0
18,37,45,0,0,0,0,0
25,21,18,36,0,0,0,0
26,39,35,0,0,0,0,0
22,43,35,0,0,0,0,0
65,35,0,0,0,0,0,0
37,25,38,0,0,0,0,0
35,19,46,0,0,0,0,0
36,21,43,0,0,0,0,0
29,40,31,0,0,0,0,0
33,28,39,0,0,0,0,0
42,33,25,0,0,0,0,0
27,73,0,0,0,0,0,0
21,26,53,0,0,0,0,0
28,72,0,0,0,0,0,0
38,21,41,0,0,0,0,0
44,20,36,0,0,0,0,0
52,21,27,0,0,0,0,0
28,43,29,0,0,0,0,0
35,28,37,0,0,0,0,0
44,16,40,0,0,0,0,0
43,26,31,0,0,0,0,0
35,40,25,0,0,0,0,0
29,16,55,0,0,0,0,0
17,28,55,0,0,0,0,0
41,59,0,0,0,0,0,0
9,16,29,46,0,0,0,0
23,29,48,0,0,0,0,0
21,45,34,0,0,0,0,0
23,26,51,0,0,0,0,0
33,26,41,0,0,0,0,0
24,39,37,0,0,0,0,0
16,58,26,0,0,0,0,0
19,23,58,0,0,0,0,0
15,37,48,0,0,0,0,0
14,22,43,21,0,0,0,0
36,32,32,0,0,0,0,0
35,65,0,0,0,0,0,0
34,13,33,20,0,0,0,0
35,41,24,0,0,0,0,0
21,28,51,0,0,0,0,0
28,46,26,0,0,0,0,0
27,40,33,0,0,0,0,0
29,39,32,0,0,0,0,0
28,25,47,0,0,0,0,0
55,21,24,0,0,0,0,0
29,12,59,0,0,0,0,0
25,75,0,0,0,0,0,0
29,71,0,0,0,0,0,0
33,21,30,16,0,0,0,0
29,71,0,0,0,0,0,0
19,31,50,0,0,0,0,0
32,36,32,0,0,0,0,0
34,17,49,0,0,0,0,0
23,43,34,0,0,0,0,0
29,71,0,0,0,0,0,0
21,17,23,39,0,0,0,0
19,40,41,0,0,0,0,0
37,63,0,0,0,0,0,0
33,40,27,0,0,0,0,0
45,55,0,0,0,0,0,0
45,19,36,0,0,0,0,0
31,17,52,0,0,0,0,0
43,57,0,0,0,0,0,0
11,48,41,0,0,0,0,0
48,30,22,0,0,0,0,0
31,18,51,0,0,0,0,0
34,27,39,0,0,0,0,0
20,24,56,0,0,0,0,0
32,16,52,0,0,0,0,0
30,8,7,17,38,0,0,0
40,29,31,0,0,0,0,0
34,26,40,0,0,0,0,0
32,39,29,0,0,0,0,0
30,43,27,0,0,0,0,0
28,48,24,0,0,0,0,0
20,53,27,0,0,0,0,0
27,53,20,0,0,0,0,0
33,37,30,0,0,0,0,0
32,36,32,0,0,0,0,0
38,62,0,0,0,0,0,0
42,18,40,0,0,0,0,0
29,35,36,0,0,0,0,0
15,14,36,35,0,0,0,0
31,46,23,0,0,0,0,0
33,67,0,0,0,0,0,0
40,22,38,0,0,0,0,0
18,28,22,32,0,0,0,0
27,73,0,0,0,0,0,0
36,20,44,0,0,0,0,0
29,71,0,0,0,0,0,0
48,17,35,0,0,0,0,0
40,19,41,0,0,0,0,0
39,37,24,0,0,0,0,0
24,37,39,0,0,0,0,0
26,31,43,0,0,0,0,0
15,50,35,0,0,0,0,0
31,33,19,17,0,0,0,0
35,35,30,0,0,0,0,0
26,32,42,0,0,0,0,0
27,35,38,0,0,0,0,0
22,41,37,0,0,0,0,0
50,50,0,0,0,0,0,0
42,23,35,0,0,0,0,0
43,20,37,0,0,0,0,0
29,18,20,33,0,0,0,0
31,19,19,16,15,0,0,0
12,24,64,0,0,0,0,0
20,29,51,0,0,0,0,0
12,30,44,14,0,0,0,0
8,22,70,0,0,0,0,0
37,39,24,0,0,0,0,0
0,0,0,0,0,0,0,0
14,37,28,21,0,0,0,0
31,31,38,0,0,0,0,0
16,84,0,0,0,0,0,0
21,21,58,0,0,0,0,0
42,25,33,0,0,0,0,0
30,21,49,0,0,0,0,0
37,63,0,0,0,0,0,0
33,26,41,0,0,0,0,0
40,34,26,0,0,0,0,0
30,70,0,0,0,0,0,0
45,55,0,0,0,0,0,0
42,16,42,0,0,0,0,0
30,70,0,0,0,0,0,0
22,23,55,0,0,0,0,0
46,54,0,0,0,0,0,0
30,70,0,0,0,0,0,0
52,24,24,0,0,0,0,0
31,21,48,0,0,0,0,0
56,44,0,0,0,0,0,0
44,32,24,0,0,0,0,0
54,19,27,0,0,0,0,0
7,33,33,27,0,0,0,0
37,34,29,0,0,0,0,0
29,43,28,0,0,0,0,0
5,56,19,20,0,0,0,0
56,12,32,0,0,0,0,0
40,27,33,0,0,0,0,0
32,14,54,0,0,0,0,0
21,43,36,0,0,0,0,0
27,16,57,0,0,0,0,0
55,45,0,0,0,0,0,0
23,32,45,0,0,0,0,0
21,19,35,25,0,0,0,0
40,14,46,0,0,0,0,0
17,21,46,16,0,0,0,0
38,62,0,0,0,0,0,0
28,37,35,0,0,0,0,0
36,33,31,0,0,0,0,0
65,12,23,0,0,0,0,0
26,52,22,0,0,0,0,0
31,34,35,0,0,0,0,0
22,20,58,0,0,0,0,0
27,58,15,0,0,0,0,0
38,28,34,0,0,0,0,0
52,48,0,0,0,0,0,0
31,27,42,0,0,0,0,0
34,12,54,0,0,0,0,0
33,14,7,15,31,0,0,0
57,43,0,0,0,0,0,0
27,42,31,0,0,0,0,0
45,25,30,0,0,0,0,0
32,28,40,0,0,0,0,0
25,75,0,0,0,0,0,0
45,19,36,0,0,0,0,0
19,23,58,0,0,0,0,0
38,62,0,0,0,0,0,0
24,34,42,0,0,0,0,0
7,35,58,0,0,0,0,0
34,32,34,0,0,0,0,0
43,27,30,0,0,0,0,0
22,15,63,0,0,0,0,0
27,21,52,0,0,0,0,0
19,15,18,48,0,0,0,0
43,57,0,0,0,0,0,0
41,59,0,0,0,0,0,0
43,33,24,0,0,0,0,0
34,31,35,0,0,0,0,0
36,30,34,0,0,0,0,0
31,30,39,0,0,0,0,0
13,17,23,47,0,0,0,0
47,53,0,0,0,0,0,0
23,42,35,0,0,0,0,0
12,53,35,0,0,0,0,0
19,41,40,0,0,0,0,0
42,58,0,0,0,0,0,0
33,26,41,0,0,0,0,0
37,25,17,21,0,0,0,0
14,42,30,14,0,0,0,0
13,21,32,34,0,0,0,0
26,42,32,0,0,0,0,0
51,21,28,0,0,0,0,0
33,67,0,0,0,0,0,0
32,18,25,25,0,0,0,0
46,29,25,0,0,0,0,0
18,7,30,45,0,0,0,0
28,26,46,0,0,0,0,0
36,37,27,0,0,0,0,0
51,7,15,27,0,0,0,0
35,6,59,0,0,0,0,0
25,37,38,0,0,0,0,0
37,35,28,0,0,0,0,0
31,32,37,0,0,0,0,0
35,29,36,0,0,0,0,0
41,26,9,24,0,0,0,0
21,42,37,0,0,0,0,0
36,64,0,0,0,0,0,0
5,31,39,25,0,0,0,0
35,29,36,0,0,0,0,0
56,44,0,0,0,0,0,0
28,41,31,0,0,0,0,0
27,36,37,0,0,0,0,0
26,50,24,0,0,0,0,0
52,48,0,0,0,0,0,0
38,62,0,0,0,0,0,0
50,50,0,0,0,0,0,0
35,65,0,0,0,0,0,0
31,15,54,0,0,0,0,0
28,72,0,0,0,0,0,0
33,22,45,0,0,0,0,0
43,15,42,0,0,0,0,0
15,17,12,43,13,0,0,0
22,44,34,0,0,0,0,0
26,56,18,0,0,0,0,0
22,58,20,0,0,0,0,0
46,54,0,0,0,0,0,0
55,45,0,0,0,0,0,0
35,30,18,17,0,0,0,0
17,55,28,0,0,0,0,0
52,48,0,0,0,0,0,0
22,78,0,0,0,0,0,0
40,22,38,0,0,0,0,0
40,16,44,0,0,0,0,0
14,15,71,0,0,0,0,0
40,60,0,0,0,0,0,0
61,39,0,0,0,0,0,0
22,78,0,0,0,0,0,0
16,36,19,29,0,0,0,0
21,24,23,32,0,0,0,0
23,14,34,29,0,0,0,0
40,19,41,0,0,0,0,0
51,49,0,0,0,0,0,0
31,69,0,0,0,0,0,0
48,26,26,0,0,0,0,0
17,32,51,0,0,0,0,0
27,44,29,0,0,0,0,0
42,38,20,0,0,0,0,0
40,27,33,0,0,0,0,0
51,34,15,0,0,0,0,0
39,61,0,0,0,0,0,0
35,37,28,0,0,0,0,0
32,32,36,0,0,0,0,0
18,26,56,0,0,0,0,0
31,25,44,0,0,0,0,0
18,6,20,56,0,0,0,0
24,27,49,0,0,0,0,0
29,16,55,0,0,0,0,0
43,27,30,0,0,0,0,0
14,29,26,18,13,0,0,0
37,38,25,0,0,0,0,0
36,43,21,0,0,0,0,0
49,18,33,0,0,0,0,0
44,56,0,0,0,0,0,0
28,42,30,0,0,0,0,0
33,13,54,0,0,0,0,0
37,23,40,0,0,0,0,0
24,40,36,0,0,0,0,0
44,56,0,0,0,0,0,0
31,39,30,0,0,0,0,0
32,25,43,0,0,0,0,0
39,33,28,0,0,0,0,0
19,29,52,0,0,0,0,0
42,31,27,0,0,0,0,0
14,86,0,0,0,0,0,0
26,19,55,0,0,0,0,0
15,39,15,31,0,0,0,0
50,21,29,0,0,0,0,0
28,33,39,0,0,0,0,0
9,45,46,0,0,0,0,0
22,38,40,0,0,0,0,0
14,24,62,0,0,0,0,0
15,21,64,0,0,0,0,0
14,24,62,0,0,0,0,0
13,24,63,0,0,0,0,0
37,33,30,0,0,0,0,0
12,8,5,43,32,0,0,0
47,53,0,0,0,0,0,0
41,27,17,15,0,0,0,0
0,0,0,0,0,0,0,0
16,43,41,0,0,0,0,0
30,40,30,0,0,0,0,0
51,12,37,0,0,0,0,0
37,22,41,0,0,0,0,0
24,29,47,0,0,0,0,0
9,26,12,19,34,0,0,0
39,15,46,0,0,0,0,0
14,14,33,39,0,0,0,0
22,63,7,8,0,0,0,0
21,48,31,0,0,0,0,0
32,30,38,0,0,0,0,0
17,36,47,0,0,0,0,0
27,27,46,0,0,0,0,0
20,23,28,29,0,0,0,0
33,33,34,0,0,0,0,0
27,20,53,0,0,0,0,0
31,13,19,37,0,0,0,0
59,41,0,0,0,0,0,0
64,36,0,0,0,0,0,0
45,21,34,0,0,0,0,0
25,38,37,0,0,0,0,0
34,32,34,0,0,0,0,0
38,62,0,0,0,0,0,0
25,33,42,0,0,0,0,0
21,32,47,0,0,0,0,0
39,16,45,0,0,0,0,0
44,20,36,0,0,0,0,0
58,42,0,0,0,0,0,0
43,30,27,0,0,0,0,0
34,28,38,0,0,0,0,0
34,66,0,0,0,0,0,0
39,22,39,0,0,0,0,0
31,69,0,0,0,0,0,0
19,40,41,0,0,0,0,0
42,13,24,21,0,0,0,0
47,20,33,0,0,0,0,0
30,42,28,0,0,0,0,0
32,35,33,0,0,0,0,0
23,39,38,0,0,0,0,0
26,23,51,0,0,0,0,0
21,24,55,0,0,0,0,0
25,46,29,0,0,0,0,0
22,12,20,46,0,0,0,0
15,25,60,0,0,0,0,0
59,11,30,0,0,0,0,0
55,15,30,0,0,0,0,0
41,13,46,0,0,0,0,0
28,19,30,23,0,0,0,0
42,18,40,0,0,0,0,0
32,38,30,0,0,0,0,0
41,33,26,0,0,0,0,0
49,51,0,0,0,0,0,0
13,41,46,0,0,0,0,0
15,28,57,0,0,0,0,0
45,30,25,0,0,0,0,0
31,69,0,0,0,0,0,0
32,37,31,0,0,0,0,0
48,18,34,0,0,0,0,0
34,39,27,0,0,0,0,0
27,25,48,0,0,0,0,0
26,74,0,0,0,0,0,0
16,44,40,0,0,0,0,0
20,20,60,0,0,0,0,0
14,34,52,0,0,0,0,0
21,18,61,0,0,0,0,0
33,32,35,0,0,0,0,0
17,35,33,15,0,0,0,0
19,28,23,30,0,0,0,0
20,23,57,0,0,0,0,0
34,19,47,0,0,0,0,0
17,39,44,0,0,0,0,0
22,39,39,0,0,0,0,0
25,28,47,0,0,0,0,0
29,26,45,0,0,0,0,0
42,15,43,0,0,0,0,0
59,41,0,0,0,0,0,0
61,21,18,0,0,0,0,0
49,21,30,0,0,0,0,0
53,47,0,0,0,0,0,0
19,36,45,0,0,0,0,0
45,26,29,0,0,0,0,0
20,21,59,0,0,0,0,0
15,28,36,21,0,0,0,0
21,79,0,0,0,0,0,0
34,17,49,0,0,0,0,0
31,33,36,0,0,0,0,0
28,32,40,0,0,0,0,0
58,42,0,0,0,0,0,0
46,54,0,0,0,0,0,0
50,50,0,0,0,0,0,0
60,40,0,0,0,0,0,0
14,31,29,26,0,0,0,0
25,38,37,0,0,0,0,0
33,32,35,0,0,0,0,0
16,24,60,0,0,0,0,0
24,31,45,0,0,0,0,0
16,12,72,0,0,0,0,0
17,17,26,40,0,0,0,0
38,62,0,0,0,0,0,0
18,40,42,0,0,0,0,0
42,36,22,0,0,0,0,0
33,27,40,0,0,0,0,0
19,21,60,0,0,0,0,0
44,27,20,9,0,0,0,0
0,0,0,0,0,0,0,0
34,27,39,0,0,0,0,0
20,14,23,43,0,0,0,0
46,31,23,0,0,0,0,0
36,64,0,0,0,0,0,0
12,41,47,0,0,0,0,0
68,11,21,0,0,0,0,0
45,20,35,0,0,0,0,0
16,84,0,0,0,0,0,0
51,49,0,0,0,0,0,0
44,56,0,0,0,0,0,0
14,58,28,0,0,0,0,0
28,50,22,0,0,0,0,0
32,27,41,0,0,0,0,0
24,32,44,0,0,0,0,0
31,69,0,0,0,0,0,0
16,38,46,0,0,0,0,0
50,50,0,0,0,0,0,0
39,61,0,0,0,0,0,0
15,47,38,0,0,0,0,0
56,20,24,0,0,0,0,0
38,24,19,19,0,0,0,0
47,28,25,0,0,0,0,0
40,27,33,0,0,0,0,0
33,36,31,0,0,0,0,0
38,29,33,0,0,0,0,0
39,61,0,0,0,0,0,0
18,20,62,0,0,0,0,0
15,85,0,0,0,0,0,0
16,47,37,0,0,0,0,0
36,64,0,0,0,0,0,0
14,30,26,30,0,0,0,0
28,37,35,0,0,0,0,0
20,18,62,0,0,0,0,0
35,21,44,0,0,0,0,0
16,84,0,0,0,0,0,0
34,18,48,0,0,0,0,0
41,59,0,0,0,0,0,0
18,26,39,17,0,0,0,0
29,38,33,0,0,0,0,0
35,29,36,0,0,0,0,0
35,29,36,0,0,0,0,0
25,39,36,0,0,0,0,0
32,68,0,0,0,0,0,0
35,14,51,0,0,0,0,0
22,27,51,0,0,0,0,0
21,79,0,0,0,0,0,0
37,63,0,0,0,0,0,0
17,39,44,0,0,0,0,0
26,39,35,0,0,0,0,0
19,40,41,0,0,0,0,0
53,26,21,0,0,0,0,0
17,35,17,31,0,0,0,0
56,22,22,0,0,0,0,0
47,20,33,0,0,0,0,0
27,34,39,0,0,0,0,0
43,57,0,0,0,0,0,0
48,34,18,0,0,0,0,0
0,0,0,0,0,0,0,0
22,42,36,0,0,0,0,0
24,38,38,0,0,0,0,0
29,23,48,0,0,0,0,0
31,24,45,0,0,0,0,0
46,24,30,0,0,0,0,0
31,69,0,0,0,0,0,0
37,32,31,0,0,0,0,0
48,18,34,0,0,0,0,0
49,51,0,0,0,0,0,0
31,39,30,0,0,0,0,0
32,68,0,0,0,0,0,0
37,63,0,0,0,0,0,0
25,28,47,0,0,0,0,0
17,13,70,0,0,0,0,0
26,74,0,0,0,0,0,0
22,53,25,0,0,0,0,0
38,27,35,0,0,0,0,0
24,36,23,17,0,0,0,0
23,27,50,0,0,0,0,0
22,23,55,0,0,0,0,0
28,24,48,0,0,0,0,0
29,21,18,32,0,0,0,0
33,19,48,0,0,0,0,0
19,81,0,0,0,0,0,0
57,24,19,0,0,0,0,0
35,14,51,0,0,0,0,0
47,15,38,0,0,0,0,0
13,36,51,0,0,0,0,0
14,38,48,0,0,0,0,0
42,58,0,0,0,0,0,0
57,43,0,0,0,0,0,0
42,58,0,0,0,0,0,0
34,24,42,0,0,0,0,0
